,author,content,time
30549,中国台湾网,台媒违法核灾食品失控民众要完全放弃蔡当局了吉野家纳豆产品内附酱油包遭爆料为禁止输台的核灾区食品台湾食药署以及岛内各地卫生局因此扩大稽查如今发现大量从外包装就能发现产地为福岛县的食品核灾食品管控成失控台媒质疑这一次民众可能要完全放弃蔡当局了O网页链接收起全文d,2016年12月13日 21:34
55659,木耳粉碎器,不用如果日本那堆核泄漏直接排进大海了就不见他们吱一声,2020-02-16 14:14
48293,淮北政法,日媒台风冲走福岛90袋核废料已找回23个空袋政府称没污染环境据日本产经新闻10月28日报道日本环境省称截至28日受19号台风海贝斯影响福岛共有90袋核废弃物被冲走或下落不明有23袋找回发现是空的日本政府称经过对当地水质的检测核废弃物流失一事未对环境造成污染L时差视频的微博视频收起全文d,2019-10-30 10:33
55087,三千孝子护动物驴,我免费围观了京虎子的回答问题价值5500元快来一起免费围观O微博问答,2020-02-03 02:50
94254,萧善令,都说日本先进且富裕结果遇到了能用钱解决的问题偏要拉全世界陪葬,04-13
24122,无糖卡布奇诺z,任豪没有人比r1se更爱r1se任豪核废水喝了吗别光顾着买热搜了任豪桑核废水喝了吗,05月02日 23:31
21603,真勇者之翼,刚在群看到还以为是日本倒核废水马斯克计划15年内培育恐龙十元从政世界进入真哥斯拉时间线,05月19日 15:50
22920,立铮86889609,到中国隔离21天赵盛烨回归巴黎协定我们欢迎但美国必须做出更多改变必须在碳排放的问题上承担更多责任例如将美军的指标纳入减排范围因为单单美军的排放量就大于世界上其他国家排放量的总和另外一个问题就是美国对日本核废水排入太平洋及其可能带来的生态灾难有什么看法,04月11日 18:32
13551,伊夫,仙台市是日本东北六县最大城市文化经济中心宫城县首府市内有发达便利的公共交通设施从地铁到公交车可以通往市内各个角落仙台距首都东京350公里距因核泄漏而名声大噪的福岛市约80公里客运站与火车站相距不足600米极为方便旅客换乘市内有诸多商业圈车站地上与地下立体的商业圈漫步天棚无缝隙全覆盖的购物大街不必担心风吹雨打不用躲避暴晒冬不用惧怕严寒夏无需警惕酷热100多万人口的仙台有许多这样面积不大但生意不错的小餐馆这些接地气小餐馆虽价格便宜但卫生与食品安全不用担忧O东北地区中心城市仙台2日本收起全文d,2018年10月06日 08:38
46972,热血弟控君,前苏联在事故后期的处理上真的远超日本,2019-10-17 10:08
90112,苏纳米TSUNAMI,因为下面有地下河,04-21
15508,戀上赤道的北極2019,显然这条微博也非他本人意愿鬼子在你家门口拉了坨你有大局观你有道德心你呼吁着亲朋好友去帮着舔干净你真棒蠢货它是可以不将核废水倒进海里的它是有能力妥善处理的只是它不愿意付出相应的代价拉着全世界买单把脑子捐了吧留着也没用,05月06日 09:58
69691,吕梁中院,福岛53个核污水罐因强震发生位移日本东京电力25日透露在观测到福岛强震后就对福岛第一核电站的1074个核处理水储存罐进行检查发现有53个核污水罐发生了位移位置偏差在3厘米到19厘米之间但未发现泄漏2月13日福岛东部海域发生73级地震造成至少1人死亡逾百人受伤,2021-02-26 17:07
48302,不再倒走的狼,核废料居然还没污染你丫的在逗谁呐,2019-10-30 10:37
28276,小熊林泽,日本将调查福岛核电站反应堆核心取出核燃料O网页链接,2015年12月19日 15:19
18216,骓孟银,乌合麒麟任何世界性质的环保机构只要是对日本核废水不闻不问却跑来指责中国环保问题的都是打压中国的政治工具当放屁就行,05月10日 01:36
56932,名字换成阻击手行吗,日本311大地震9周年回顾NHK纪录片日本311大地震2011年3月11日14时46分日本东北地方外海发生90级的大型地震引发巨大海啸对日本东北部岩手县宫城县福岛县等地造成毁灭性破坏并引发福岛第一核电站核泄漏此次地震是自有记录以来历史第五大地震NHK记录下了当年这场世纪大灾难的真实画面据日本警察厅公布的311大地震遇难者和失踪者人数的最新统计数据显示截至2020年3月1日共有15899人在这场地震中遇难此外还有2529人仍处于失踪状态遇难者中有9543人来自宫城县4675人来自岩手县1614人来自福岛县67人来自其余9个道县LVista看天下的微博视频收起全文d,2020-03-11 12:30
3346,海外投资瞭望台,日本与土耳其就缔结核能协定达成一致日本外务省3月23日宣布日本与土耳其就缔结核能协定达成实质性一致意见这是福岛核电站事故后日本首次与国外达成核能协议将推动日本核电设施技术的出口土耳其计划黑海沿岸建4个核电机组发电量为140万千瓦协定的缔结有利于日本企业参与竞争,2012年03月26日 16:03
4598,扒圈客,日本国会福岛核事故调查委员会5日在东京召开第20次会议汇总调查报告报告认为福岛核事故并非自然灾害明显是人祸根本原因应从东日本大地震发生前寻找,2012年07月06日 09:53
15722,白首如新111,除了道歉真果粒还能做什么就像日本排核废水除了道歉还能做什么是一个例子吧,05月07日 19:36
17997,用户7524835224,日本倒核废水她装死提到中国倒支棱起来了O日本倒核废水她装死提到中国倒支棱起来了,05月10日 12:21
72339,脆皮鸭嗑一口,日本政府基本决定将福岛核污水排入大海等等不是吧现在热搜都是什么东西啊日本马上要把核污水排进海里了诶竟然没有人在乎,2021-04-10 18:21
15661,你的白紙sama,封锁好吗小森盐焗鸭霓虹金毁灭吧打咩鸭坂田暮瑾有生之年我还能见到gene吗Lillion就GG加上核废水感觉好几年都不能去日本了詩織想騎馬闪耀的群青我靠彩津寺玲奈,05月07日 22:26
58773,berife,联合国人权专家揭日本趁疫情期间加速向海洋排放核废水2020年6月联合国人权专家表示有报道称日本政府和相关公司在没有进行有意义的磋商的情况下加快了向海洋排放放射性废水的时间表对此我们深表关切环境保护组织宣传片不要排放污染水来自福岛县渔业者们的怒声越来越多今年2月国家委员会製作的报告书表示东京电力公司福岛第一核电站事故后将含有氚等放射性物质的大量污染处理水排放到海洋之中是出於现实性的选择渔夫小野春雄先生说我的三个儿子都是渔夫要是大海变脏了我们可就麻烦了毛里求斯进入环境紧急状态日本旅游L霓虹傻事的微博视频收起全文d,2020-08-08 20:59
62214,我的愿望未来,日本10月后或正式决定核污水排放入海据日媒报道日本政府可能在10月过后就福岛核事故中的受污染水排放入海一事作正式决定由于核污水储蓄罐即将装满日本政府近日考虑将其排放入海现存污染水全部处理并排放完需耗时约30年但污染水中的放射性氚难以被清除等原因引发强烈反对L央视网快看的微博视频收起全文d,2020-10-25 19:09
10779,360法网,福岛核电站再泄漏6人遭辐射福岛第一核电站工作人员因误操作导致约7吨污水泄漏事发时该设备附近有6名工作人员他们遭污水喷淋受到辐射污染O网页链接福岛核电站泄漏被辐射会有什么后果呢不敢想象,2013年10月12日 11:48
5502,通远马自达,福岛第一核电站再发异常反应堆冷却水注入量不足日本新华侨报位于日本福岛县沿海的福岛第一核电站在东日本中因海水倒灌发生严重事故日前技术人员又发现福岛第一核电站反应堆的冷却水O网页链接,2012年09月01日 13:34
75454,乌鸦先生,美国选择性失聪加失明,04-13
73285,知乎用户,你们胡说日本人是最怕麻烦别人的就是怕你们这些人觉得这个事情比较麻烦日本人对不起全世界就把你们这批有这种想法的人解决掉,04-17
71591,老鹰只会抓小鸡,小日本把核废水倒进太平洋可以视为对环太平洋国家进行核攻击,2021-04-09 22:30
37511,天空爱白云小超人,转发微博,2019-06-19 18:35
52726,野平婉Raymond,转发微博,2019-12-29 07:41
84381,胜却人间无数,这个都有缩写了吗懂了懂了,04-15
46938,BingoXv,台风冲走福岛核废料只找回空袋日方称对环境无影响日媒近日报道福岛核废弃物堆放点遭台风侵袭后污染物被冲入河中泄露日本环境对此表示此事不会影响环境韩媒记者实地查看发现露天堆放场管理松懈核废料与河道之间毫无遮挡日媒记者于16日拍下回收时只剩空袋子的视频日本核辐射梨视频L时差视频的微博视频收起全文d,2019-10-16 23:56
78279,泥腿看客,日本要向太平洋倾倒核废水西方闭声了美国为何还支持近期日本向大海排放核废水一事成为网络热点毕竟这是关乎沿海国家民众生命健康和安全的大事因此高度关注很正常如果不关注就不正常了中国和韩国,4-19
80430,GIS前沿,日本核污水排放入海影响多大卫星视角全面揭晓污水排放到海会产生哪些影响思客通过卫星视角分析这场牵动全世界目光的排放事件日本福岛第一核电站内的核废水储存罐密GIS前沿2021413,2021-4-13
56531,夓矦夔斖,转发微博,2020-03-10 11:39
60770,西安日报,日本下周决定是否将福岛核废水排入太平洋中国外交部回应中国外交部发言人赵立坚19日主持外交部例行记者会有韩联社记者提问说日本政府将于本月27日正式决定是否将处理过的福岛核废水排入太平洋中方对此有何评论赵立坚表示谢谢你的提问日本福岛核事故造成放射性物质泄漏对海洋环境食品安全和人类健康已经产生了深远的影响希望日本政府秉持对本国国民和周边国家以及国际社会高度负责的态度深入评估福岛核电站含氚废水处理方案可能带来的影响主动及时以严格准确公开透明的方式披露信息在与周边国家充分协商的基础上慎重做出决策外交部回应日本考虑将核废水排入太平洋O日本下周决定是否将福岛核废水排入太平洋中国外交部回应收起全文d,2020-10-19 19:00
77597,江俊,哈哈哈哈,04-21
71361,eyesonKai,是不是脑子有点大病鹅搞选秀还带养二鬼子的啊拿词牌名洗的是不是不会睁眼看看图3这二鬼子是拿沁园春写的吗它从头到尾改的就是教员的雪把他的词改成这种垃圾玩意还沾沾自喜一群人拍手称快是不是有病喜欢日本人随便但能不能对伟人对历史对民族伤痛有点基本敬畏心别眼中只有粉粉黑黑以及我再重申粉丝们想要浑水摸鱼要撕逼自己撕你们粉的那些人我一个都不认识也不在乎这条是用来骂鹅和狗汉奸的给我扣帽子骂我我无所谓我帽子可高了自己戴着了但对他这样就是不可以收起全文d,2021-03-27 01:02
